No.,Date,Filename,Height [level],Fur Density [furs/cm^2],Fur Arrangement,Needle,Fur Sample,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Droplet Velocity [m/s],Droplet Diameter [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Taumaxspread,Initial Impact Classification,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Aspect Ratio,Modified Aspect Ratio,Density of Water (kg/m^3),Surface Tension of Water (N/m),Do (m),Weber #
r97,03/14/2023,r5_E1_5_16,2,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,4.047619048,4.897959184,4.455782313,4.557823129,0.5927643785,2.576673815,0.1020408163,0,17.91459318,116,0.2295258939,2.142857143,-0.1700680272,0.2380952381,4.65437788,14.23963134,4.562211982,3.067336269,"D, i",i,350,1078,0.7549019608,418.3688264,1000,0.072,0.002576673815,12.57451208
r98,03/14/2023,r5_E1_5_17,2,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.1,5.498281787,5.498281787,4.295532646,4.948453608,0.5818511386,2.788379939,0,0,22.70306364,122,0.05085447742,1.408934708,1.202749141,0,3.352534562,15.10368664,4.52764977,2.782266173,"E, i",i,350,1078,0.7549019608,386.6044167,1000,0.072,0.002788379939,13.11122378
r99,03/14/2023,r5_E1_5_18,2,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.1,4.089347079,4.089347079,4.295532646,4.776632302,0.5731277861,2.819325592,0,0,23.4673645,95,0.005859619057,1.408934708,0.618556701,0,1.866359447,15.96774194,5.460829493,1.694045164,"D, i",i,350,1078,0.7549019608,382.3609458,1000,0.072,0.002819325592,12.86221206
r151,03/21/2023,r5_E1_5_25,3,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.2,5.638297872,6.631205674,4.503546099,4.680851064,0.7697039778,2.927126004,0,0,26.26351633,99,0.148647318,1.453900709,-0.2127659574,0,5.115207373,13.68663594,1.059907834,3.944332991,"E, ii",ii,350,1078,0.7549019608,368.2793287,1000,0.072,0.002927126004,24.08553977
r152,03/21/2023,r5_E1_5_26,3,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,27.3,5.860805861,5.860805861,4.249084249,4.835164835,0.7973548191,3.029498017,0,0,29.11659835,89,0.0106244133,1.794871795,0.03663003663,0,2.943548387,19.07258065,7.620967742,3.246096454,"E, ii",ii,350,1078,0.7549019608,355.834529,1000,0.072,0.003029498017,26.75108633
r153,03/21/2023,r5_E1_5_27,3,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,5.177993528,5.177993528,3.624595469,4.30420712,0.6888314973,2.676399361,0,0,20.07619339,100,0.1716396833,0.7443365696,-0.1294498382,0,2.701612903,22.78225806,1.330645161,4.032168598,"E, ii",ii,350,1078,0.7549019608,402.7799497,1000,0.072,0.002676399361,17.63780008
r205,06/03/2024,r5_E1_5_34,4,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,27.2,10.33088235,10.55147059,6.029411765,6.286764706,1.367647059,2.501129669,0,0,16.38465277,32,0.1155964416,0.625,0.07352941176,0.00E+00,32.85714286,45.66820276,12.85714286,3.463141001,PDF,PDF,350,1078,0.7549019608,431.0052427,1000,0.072,0.002501129669,64.97582214
r206,06/03/2024,r5_E1_5_35,4,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,26.4,19.54545455,19.54545455,3.901515152,3.977272727,1.295454545,2.512010972,0,0,16.59943147,34,0.2875959504,2.310606061,0.4166666667,0.00E+00,8.508064516,28.91129032,1.653225806,6.6447157,PDF,PDF,350,1078,0.7549019608,429.138253,1000,0.072,0.002512010972,58.55087553
r207,06/04/2024,r5_E1_5.1_36,4,49.03922353,parallel,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5.1_sb_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,26.8,10.48507463,10.70895522,4.21641791,4.589552239,1.44504749,2.774546495,0,0,22.3668404,33,0.06296535095,1.604477612,0.03731343284,0.00E+00,31.01382488,44.47004608,12.39631336,3.472152999,"E, iii",iiii,350,1078,0.7549019608,388.5319644,1000,0.072,0.002774546495,80.46810066
r46,02/11/2024,r5_E1_6_7,1,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.9,3.150684932,3.150684932,5.02283105,5.616438356,1.571917808,2.822156102,,,23.53811686,23,0.2276723918,1.96347032,0,0,0.3629032258,22.65552995,1.607142857,0.7426557338,"D, W",SDRD,350,761,0.6849684968,269.6519868,1000,0.072,0.002822156102,96.85191317
r47,04/13/2023,r5_E1_6_8,1,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,1.683501684,1.683501684,8.282828283,8.316498316,0.3048951049,2.681170481,0.6734006734,0.5387205387,-4.629520231,134,0.1178406095,3.400673401,0,1.212121212,0.1797235023,2.668202765,7.175115207,2.23643757,"D, W",SDRD,350,761,0.6849684968,283.8312615,1000,0.072,0.002681170481,3.461727168
r48,04/13/2023,r5_E1_6_9,1,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.8,1.577181208,1.577181208,8.355704698,8.355704698,0.2422551842,2.78941277,0.3691275168,0.3020134228,14.74756037,169,0.1419448808,4.563758389,0.7046979866,,2.960829493,4.435483871,4.82718894,2.952835217,"D, W",SDRD,350,761,0.6849684968,272.8172783,1000,0.072,0.00278941277,2.273664849
r100,03/22/2024,r5_E1_6_16,2,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,1.952380952,2,5.095238095,5.285714286,0.757032967,2.640703217,0,0,19.28356835,47,0.04109077756,1.761904762,0.4761904762,0,6.520737327,11.40552995,12.60368664,1.624511779,"E, W",DLRS,350,761,0.6849684968,288.180813,1000,0.072,0.002640703217,21.01922422
r101,03/22/2024,r5_E1_6_17,2,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.4,2.009803922,2.009803922,5.343137255,5.588235294,0.7213255281,2.796333215,0,0,22.55614528,62,0.197693509,2.696078431,0.5392156863,0,0.8352534562,6.883640553,4.061059908,1.28977034,"E, W",DLRS,350,761,0.6849684968,272.1421023,1000,0.072,0.002796333215,20.20779975
r102,03/22/2024,r5_E1_6_18,2,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20,2.05,2.1,5.7,5.95,0.7866300366,2.824650169,0,0,23.60057711,44,0.07260849288,2.3,0.55,0,1.814516129,9.591013825,3.830645161,1.113950386,"E, W",DLRS,350,761,0.6849684968,269.4138936,1000,0.072,0.002824650169,24.27578167
r154,03/22/2024,r5_E1_6_25,3,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,1.805555556,1.898148148,5.092592593,5.277777778,0.9067901235,2.659933039,0,0,19.70791724,48,0.2059425753,1.898148148,0.4166666667,0,7.701612903,9.879032258,6.733870968,1.81817133,EW,DLRS,350,761,0.6849684968,286.0974275,1000,0.072,0.002659933039,30.37748185
r155,03/22/2024,r5_E1_6_26,3,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.923076923,1.923076923,5.144230769,5.384615385,0.8952234506,2.744573443,0,0,21.64976507,56,0.09762975068,1.490384615,0.4807692308,0,2.799539171,11.62298387,6.324884793,1.195991309,EW,DLRS,350,761,0.6849684968,277.2744165,1000,0.072,0.002744573443,30.54958117
r156,03/22/2024,r5_E1_6_27,3,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.875,1.923076923,5,5.144230769,0.9442677515,2.76780358,0,0,18.92342063,36,0.06537027407,3.028846154,-0.04807692308,0,6.405529954,11.19815668,7.880184332,0.7960432729,EW,DLRS,350,761,0.6849684968,274.9472562,1000,0.072,0.00276780358,34.27623298
r208,01/26/2024,r5_E1_6_34,4,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,2.627118644,2.627118644,4.491525424,5.211864407,1.419491525,2.568162031,0,0,13.96267731,23,0.4116701517,2.118644068,0,0,7.695852535,10.82949309,4.65437788,0.73696883,"E, W",DLRS,350,761,0.6849684968,296.3208671,1000,0.072,0.002568162031,71.87130533
r209,01/26/2024,r5_E1_6_35,4,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,22.2,3.108108108,3.108108108,5,6.306306306,1.566924067,2.735608188,0,0,21.43829798,29,0.4686152546,2.207207207,-0.4954954955,0,0.3225806452,14.05529954,1.428571429,1.145576383,"E, W",DLRS,350,761,0.6849684968,278.1831123,1000,0.072,0.002735608188,93.28617815
r210,01/26/2024,r5_E1_6_36,4,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.2,2.974137931,2.974137931,4.870689655,5.301724138,1.444599391,2.589149735,0,0,18.17607557,25,0.3458179411,2.24137931,0,0,5.846774194,9.879032258,4.39516129,1.115887097,"E, W",NR,350,761,0.6849684968,293.9188837,1000,0.072,0.002589149735,75.04461363
r49,03/19/2024,r5_E1_7_7,1,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,1.983471074,1.983471074,4.545454545,4.958677686,0.5050717119,2.659226745,0,0,19.69222222,91,0.05690472236,1.570247934,0.6611570248,0,0.6013824885,3.421658986,3.919354839,1.202901375,"E, W",DLRS,350,1079,0.755073478,405.7570503,1000,0.072,0.002659226745,9.421693325
r50,03/19/2024,r5_E1_7_8,1,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,2.024793388,2.024793388,4.462809917,4.917355372,0.4643041057,2.571344773,0,0,17.80367074,100,0.04254500374,1.487603306,0.6611570248,0,0.6820276498,6.838709677,3.668202765,1.143601084,"E, W",DLRS,350,1079,0.755073478,419.6247859,1000,0.072,0.002571344773,7.698974187
r51,03/19/2024,r5_E1_7_9,1,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.4,2.307692308,2.35042735,4.786324786,5.213675214,0.6694139194,2.729612612,0,0,21.29764905,101,0.1400384343,1.794871795,0,0,18.99193548,11.65322581,4.717741935,1.471448182,"E, W",DLRS,350,1079,0.755073478,395.2941876,1000,0.072,0.002729612612,16.98861588
r103,03/19/2024,r5_E1_7_16,2,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.807017544,2.807017544,4.473684211,4.912280702,0.7420087652,2.745220191,0,0,21.66507373,51,0.08016539654,1.798245614,0.4385964912,0,5.092165899,13.71639785,3.755760369,1.261358773,"E, W",DLRS,350,1079,0.755073478,393.0467958,1000,0.072,0.002745220191,20.9924322
r104,03/19/2024,r5_E1_7_17,2,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.6,2.787610619,2.787610619,4.690265487,4.867256637,0.7171464549,2.754049642,0,0,21.87479092,70,0.05063997923,1.592920354,0.7522123894,0,6.221198157,24.19354839,5.391705069,1.73598046,"E, W",DLRS,350,1079,0.755073478,391.7866924,1000,0.072,0.002754049642,19.67229279
r105,03/19/2024,r5_E1_7_18,2,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.763157895,2.763157895,4.605263158,4.824561404,0.6967334302,2.770149181,0,0,22.26066281,73,0.02707088004,1.578947368,0.7456140351,0,1.900921659,16.34792627,3.698156682,1.425250355,"E, W",DLRS,350,1079,0.755073478,389.5097085,1000,0.072,0.002770149181,18.67686413
r157,03/22/2024,r5_E1_7_25,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,19.6,3.469387755,3.571428571,4.897959184,5.459183673,0.9707987091,2.843363299,0,0,24.07274849,50,0.3804579299,2.040816327,0.2040816327,0,4.002304147,8.315668203,3.380184332,1.479513507,EW,NRND,350,1079,0.755073478,379.4801741,1000,0.072,0.002843363299,37.21844613
r158,03/22/2024,r5_E1_7_26,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,3.221153846,3.317307692,4.326923077,5.384615385,0.9172054967,2.763711187,0,0,22.10581787,50,0.2004829579,1.778846154,0.5288461538,0,5.328341014,10.05184332,3.485023041,1.32749833,EW,NRND,350,1079,0.755073478,390.4170613,1000,0.072,0.002763711187,32.29188949
r159,03/22/2024,r5_E1_7_27,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,3.221153846,3.221153846,4.375,4.759615385,0.9384685827,2.757538805,0,0,21.95803717,47,0.2255151099,1.682692308,0.1923076923,0,9.504608295,14.55069124,4.320276498,1.815084439,EW,NRND,350,1079,0.755073478,391.2909578,1000,0.072,0.002757538805,33.73095309
