Order,No.,Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Date,Filename,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio,Weber #
113,r113,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,2.783171521,3.203883495,4.433656958,4.724919094,0,0,20.64697698,69,0.06254386344,1.682847896,0.03236245955,0,3.369815668,5.846774194,2.332949309,,1.156481542,03/21/2023,r5_E1_4_20,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.750809061,0.002701526831,0.65,0.7383891035,2.701526831,3,0.2411424281,20.18733109
114,r114,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,2.838283828,3.432343234,4.323432343,4.587458746,0,0,22.03208167,71,0.04173763657,1.749174917,0,0,3.197004608,10.68548387,3.369815668,,1.338807851,03/21/2023,r5_E1_4_21,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.574257426,0.002760634885,0.65,0.7391919316,2.760634885,3,0.2359793188,20.67390279
115,r115,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,5.646258503,6.088435374,4.489795918,4.62585034,0.1020408163,0,23.78510095,80,0.1698238235,1.972789116,0,0.2040816327,13.32373272,13.22004608,3.784562212,,2.357649375,03/21/2023,r5_E1_5_19,997.77,0.001,0.0728,"E, i",E,i,ii,350,1078,2.517006803,0.002831992684,0.7549019608,0.7704052824,2.831992684,3,0.3815014491,23.03720004
116,r116,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.8,5.694444444,5.694444444,4.479166667,4.930555556,0,0,25.14859878,74,0.1308042409,1.5625,-0.1388888889,0,3.991935484,14.71774194,2.379032258,,1.723301372,03/21/2023,r5_E1_5_20,997.77,0.001,0.0728,"E, i",E,i,i,350,1078,2.916666667,0.002885105673,0.7549019608,0.7850378788,2.885105673,3,0.3744782462,24.36924151
117,r117,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30,5.5,5.5,4.033333333,4.8,0,0,22.41678836,79,0.05735334144,1.2,-0.1,0,2.459677419,16.65322581,2.540322581,,1.91711754,03/21/2023,r5_E1_5_21,997.77,0.001,0.0728,"E, i",E,i,i,350,1078,2.833333333,0.002776610263,0.7549019608,0.7604411765,2.776610263,3,0.389110898,22.0062092
118,r118,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.442307692,1.442307692,6.442307692,6.490384615,0,0,22.54135807,47,0.1040160825,1.923076923,0,,7.488479263,9.470046083,13.80184332,13.80184332,2.365587087,03/22/2024,r5_E1_6_19,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,761,4.519230769,0.002781743957,0.6849684968,0.7823899231,2.781743957,3,0.2741808141,23.33795039
119,r119,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.2,1.462264151,1.462264151,6.367924528,6.41509434,0,0,21.26880281,50,0.03936573329,1.698113208,0,0,8.266129032,14.37211982,14.0264977,14.37211982,2.121703542,03/22/2024,r5_E1_6_20,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,761,4.669811321,0.002728379696,0.6849684968,0.8121938923,2.728379696,3,0.2795435049,24.66739624
120,r120,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.8,1.467889908,1.467889908,5.779816514,5.825688073,0,0,19.63780963,40,0.3279191269,1.834862385,0.04587155963,0,10.22465438,14.890553,17.42511521,17.42511521,1.700576982,03/22/2024,r5_E1_6_21,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,3.944954128,0.002656775204,0.6849684968,0.8013987837,2.656775204,3,0.2870776653,23.38574607
121,r121,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22,2.409090909,2.454545455,3.863636364,4.863636364,0,0,16.96297285,37,0.003430918507,1.181818182,0.5,0,12.64400922,18.46198157,19.15322581,19.15322581,0.9091523369,03/22/2024,r5_E1_7_19,997.77,0.001,0.0728,"E, W",E,W,NRND,350,1079,2.681818182,0.002555211958,0.755073478,0.7832981389,2.555211958,3,0.4232179425,21.48721766
122,r122,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.4,3.461538462,3.461538462,3.931623932,4.358974359,0,0,14.50413463,42,0.104864748,1.367521368,1.196581197,0,13.02995392,19.25115207,19.25115207,19.25115207,0.7683033495,03/22/2024,r5_E1_7_20,997.77,0.001,0.0728,"E, W",E,W,NRND,350,1079,2.564102564,0.002425325517,0.755073478,0.7985938792,2.425325517,3,0.4458830537,21.19927717
123,r123,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.6,2.669902913,2.669902913,4.223300971,4.951456311,0,0,22.11097664,44,0.1348108524,1.213592233,0.5339805825,0,12.82258065,19.3202765,20.21889401,20.21889401,1.445889661,03/22/2024,r5_E1_7_21,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,3.009708738,0.002763926157,0.755073478,0.7832891382,2.763926157,3,0.3912592039,23.24179718
124,r124,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.6,4.552845528,4.756097561,3.699186992,4.593495935,0.325203252,0,18.21049061,40,0.1166467472,1.422764228,1.056910569,,30.1843318,29.8156682,28.15668203,30.1843318,2.09459589,03/22/2024,r5_E1_8_19,997.77,0.001,0.0728,"D, i",D,i,BE,350,1650,2.276422764,0.002615254855,0.825,0.7838918932,2.615254855,3,0.6323237371,22.02548224
125,r125,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.8,4.663865546,4.789915966,4.201680672,4.579831933,0,0,20.3402184,52,0.1619408979,1.974789916,0.08403361345,,24.62557604,32.609447,36.23847926,36.23847926,3.839651511,03/22/2024,r5_E1_8_20,997.77,0.001,0.0728,"D, i",D,i,i,350,1650,2.226890756,0.00269331384,0.825,0.7798289191,2.69331384,3,0.6139974106,22.44836413
126,r126,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,4.710743802,5.041322314,4.628099174,5.123966942,0,0,20.66726776,63,0.004998308868,2.190082645,0.0826446281,0,16.97580645,23.42741935,21.65322581,23.42741935,4.47713514,03/22/2024,r5_E1_8_21,997.77,0.001,0.0728,"D, i",D,i,BE,350,1650,2.438016529,0.002702411515,0.825,0.7932189982,2.702411515,3,0.6119303868,23.30433743
127,r127,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,2.297734628,3.009708738,5.275080906,6.569579288,0,0,19.73474264,69,0.05794798072,2.103559871,-0.8414239482,0,0.9504608295,7.056451613,3.888248848,,1.58264936,03/21/2023,r5_E1_3_22,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,483,3.171521036,0.002661139347,0.5798319328,0.7019417476,2.661139347,3,0.181906858,17.97085848
128,r128,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,32.4,2.191358025,2.222222222,5.030864198,5.555555556,0,0,17.19284153,72,0.1324405369,2.067901235,0,0,3.024193548,7.978110599,3.657834101,,1.700108654,03/21/2023,r5_E1_3_23,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,483,2.962962963,0.002632803802,0.5798319328,0.6994387938,2.632803802,3,0.1838646301,17.65293784
129,r129,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,2.275641026,2.275641026,5.064102564,5.224358974,0,0,19.29366083,72,0.1481721252,2.147435897,0,0,0.3110599078,11.57834101,3.076036866,,1.747625279,03/21/2023,r5_E1_3_24,997.77,0.001,0.0728,"E, W",E,W,NR,350,483,2.916666667,0.002641163827,0.5798319328,0.6923647005,2.641163827,3,0.183282647,17.35258732
130,r130,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,2.692307692,2.692307692,3.91025641,4.455128205,0,0,18.75759652,75,0.0282252293,1.634615385,-0.0641025641,0,1.756912442,12.98963134,1.238479263,,2.17060201,03/21/2023,r5_E1_4_22,997.77,0.001,0.0728,"E, W",E,W,NR,350,650,2.275641026,0.002616472597,0.65,0.7099150849,2.616472597,3,0.2489812965,18.07290902
131,r131,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.5,2.634920635,2.634920635,3.841269841,4.444444444,0,0,18.89320038,65,0.0101266095,1.555555556,0,0,0.2995391705,9.331797235,2.465437788,,1.161875753,03/21/2023,r5_E1_4_23,997.77,0.001,0.0728,"E, W",E,W,NR,350,650,2.285714286,0.002622762532,0.65,0.7032286599,2.622762532,3,0.2483841871,17.77670058
132,r132,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,2.692307692,2.692307692,4.230769231,4.647435897,0,0,19.12704827,76,0.003970061878,1.826923077,0,0,0.2534562212,8.548387097,1.497695853,,2.104846351,03/21/2023,r5_E1_4_24,997.77,0.001,0.0728,"E, W",E,W,NR,350,650,2.403846154,0.002633539148,0.65,0.6928994083,2.633539148,3,0.2473677827,17.32922825
133,r133,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.6,5.22875817,5.22875817,4.117647059,4.248366013,0,0,20.64682663,130,0.2129850187,1.437908497,1.111111111,0,3.110599078,19.42396313,1.175115207,,6.949184899,03/21/2023,r5_E1_5_22,997.77,0.001,0.0728,"E, ii",E,ii,ii,350,1078,2.679738562,0.002701520274,0.7549019608,0.7220524573,2.701520274,3,0.399926413,19.30388823
134,r134,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,5.313531353,5.313531353,3.861386139,4.257425743,0,0,21.01499869,77,0.1414718904,1.188118812,1.254125413,0,3.669354839,14.15322581,1.653225806,,2.212946218,03/21/2023,r5_E1_5_23,997.77,0.001,0.0728,"E, i",E,i,ii,350,1078,2.673267327,0.002717483504,0.7549019608,0.7216373811,2.717483504,3,0.3975771375,19.39563589
135,r135,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,3.883495146,4.757281553,5.113268608,5.145631068,0,0,20.04792306,262,0.1177465059,2.330097087,-0.1941747573,0,4.65437788,19.76958525,1.33640553,,17.86240742,03/21/2023,r5_E1_5_24,997.77,0.001,0.0728,"E, ii",E,ii,ii,350,1078,2.783171521,0.002675142512,0.7549019608,0.6826355065,2.675142512,3,0.4038698156,17.08534423
136,r136,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.2,1.981132075,1.981132075,4.858490566,5.235849057,0,0,20.61644198,32,0.1683561987,1.320754717,0.3773584906,0,4.982718894,8.496543779,5.501152074,8.496543779,0.9066146458,03/22/2024,r5_E1_6_22,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,761,3.537735849,0.002744601826,0.6849684968,0.7723983201,2.744601826,3,0.2778912466,22.44197383
137,r137,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,2.047619048,2.047619048,5.047619048,5.333333333,0,0,19.38695694,43,1.358298927,2.571428571,0.5714285714,0,5.841013825,7.983870968,4.52764977,7.983870968,0.8770803303,03/22/2024,r5_E1_6_23,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,761,2.476190476,0.002761619554,0.6849684968,0.7873278192,2.761619554,3,0.2761788175,23.46249027
138,r138,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,2,2,5.238095238,5.619047619,0,0,22.89659725,43,0.1867741806,2.428571429,0.5238095238,0,6.25,6.307603687,5.155529954,6.307603687,1.662812081,03/22/2024,r5_E1_6_24,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,2.80952381,0.002796280767,0.6849684968,0.7822387647,2.796280767,3,0.2727554514,23.45084555
139,r139,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.4,1.962616822,2.38317757,4.439252336,5.23364486,0,0,18.10892705,52,0.01700732159,1.542056075,0.04672897196,0,11.89516129,21.97580645,18.42741935,21.97580645,0.8781242766,03/22/2024,r5_E1_7_22,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,1079,2.897196262,0.002643274604,0.755073478,0.772387812,2.643274604,3,0.4091181242,21.61285651
140,r140,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,2.857142857,2.857142857,4.464285714,4.866071429,0,0,15.03764714,37,0.1950931896,1.785714286,0,0,18.66359447,22.99539171,23.1797235,23.1797235,0.9437978662,03/22/2024,r5_E1_7_23,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,2.678571429,0.002474803524,0.755073478,0.775672786,2.474803524,3,0.436968647,20.40783329
141,r141,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.4,2.663551402,2.663551402,4.392523364,5.046728972,0,0,16.86629498,37,0.1529501588,1.261682243,0.7943925234,0,8.536866359,17.66129032,18.14516129,18.14516129,0.9439764732,03/22/2024,r5_E1_7_24,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,3.130841121,0.002588739901,0.755073478,0.793348743,2.588739901,3,0.4177366554,22.33138999
